E,vpp,vp,Number of DPs
13.608845647187195,0.180124887,0.076846436,49
13.777053573352232,0.294268526,0.124771751,46
13.246761842081673,0.223723881,0.108473979,37
13.040703226066402,0.20602352200000001,0.109955594,44
13.99665964577459,0.263727494,0.119991072,36
13.013857166837541,0.18387831799999999,0.09316396,51
13.811408316593207,0.362561107,0.162325755,51
13.075542162469812,0.320088133,0.126628712,35
14.124842284192185,0.322557486,0.121946804,45
12.649685248110426,0.304620058,0.131488398,41
13.112248392145872,0.256556481,0.118786022,35
13.137732928415188,0.341403648,0.153969452,53
13.434645399944209,0.33055821,0.155510321,59
13.625035750273405,0.32992605799999997,0.128643706,38
13.610004610027188,0.31269981,0.14071393,44
13.941142510517034,0.290890425,0.126569435,46
13.584500100064501,0.279017761,0.134155318,41
12.751225448070858,0.205233328,0.102922864,42
13.416272214940316,0.21876541500000002,0.10630095,35
13.397194350710592,0.34768568,0.16185163,40
13.466918449452706,0.231843136,0.107940599,44
13.780044997722504,0.371510059,0.159797132,48
14.800061577693866,0.420660168,0.200413138,48
13.772214066202366,0.379530519,0.147904694,37
13.463525175068188,0.348021508,0.129690707,47
12.281830397727393,0.218232028,0.110508732,29
15.472777590036637,0.42745584299999995,0.170030147,38
13.00847672355156,0.253257416,0.115941323,38
13.582469297358736,0.292609118,0.11868725,51
13.231085808110725,0.283699669,0.120563962,38
12.367606649179004,0.163550556,0.079513349,48
12.425320771675844,0.19490153300000002,0.094744347,36
12.096419355050248,0.181981847,0.100651056,37
13.143777346674357,0.264557197,0.115605488,37
13.303727538807353,0.230223238,0.118074849,54
12.75815228231651,0.217619628,0.107150406,44
12.096911091891931,0.171709314,0.075700656,48
14.635743573309917,0.319831327,0.170524031,51
12.515467714504835,0.184905567,0.09430974,45
13.361504791739687,0.3335412,0.141049758,44
13.627179271933784,0.322557494,0.138876721,48
14.487342210161515,0.39401085599999996,0.157209247,45
13.264442876530007,0.183167144,0.079908445,42
15.55868455741391,0.514910653,0.218686387,43
14.563856322396981,0.265722737,0.12704356,51
6.0183769578668205,0.306797012,0.148813158,24
5.103863057878638,0.35539121900000004,0.173993066,34
5.600746155838327,0.373811692,0.164782837,34
3.949031644972183,0.197749942,0.104026906,24
4.41470998460779,0.18423105,0.093670331,31
5.694179341375609,0.35370464599999996,0.145611316,31
3.724932730685272,0.153609328,0.075724207,25
4.97207555928044,0.28045758600000004,0.140472561,41
4.8081129475865385,0.279601127,0.118125543,36
5.287609073600603,0.343348071,0.135953084,47
3.8741730903088176,0.15764127700000002,0.078991927,19
4.420103604502054,0.167813375,0.080915667,43
4.450434792770225,0.23780590299999999,0.10415867,33
5.715208523567298,0.36429840300000005,0.155269548,40
4.936396496734991,0.301025793,0.149116203,40
3.804570850600441,0.185535505,0.099981777,36
4.311434142647769,0.183598593,0.103117742,37
5.246141799429693,0.367289424,0.159762666,29
4.058839021257919,0.16189721899999998,0.087451115,30
6.009833008348687,0.36618260999999996,0.171160161,26
6.406332716755491,0.37115007600000005,0.162121221,39
7.488570072988224,0.41717489100000005,0.208146036,33
6.775878442215963,0.40144239400000004,0.192413539,28
4.9035478494434654,0.194297746,0.098519206,36
4.965516382545105,0.201623767,0.093630798,41
4.729174440366109,0.226803682,0.11521358,47
4.235806097684796,0.189949573,0.090652958,38
4.744669784600137,0.242707476,0.109257892,36
5.475773207535008,0.285675407,0.131315023,42
4.426810511987209,0.19909391599999998,0.107597679,40
4.6889259199022355,0.275635056,0.155572593,42
4.877161683659136,0.264329791,0.128877401,43
