E,vpp,vp,Number of DPs
0.08743693746152709,0.023591783800000002,0.0086547984,18
0.10237974368502802,0.049635201700000006,0.0274934564,21
0.09193732614663237,0.0261007072,0.0105196992,25
0.10236795798623669,0.062679626,0.031339813,23
0.10675572650275399,0.0278530047,0.0105789658,18
0.09699305568741219,0.0471381321,0.0176711194,15
0.09080883490987321,0.0296290042,0.0114047369,16
0.09922016497421131,0.053054844899999995,0.0242930967,19
0.10890866154174741,0.044884050300000006,0.0188347064,20
0.0899021405165831,0.0330387708,0.0143976659,21
0.10137574709082896,0.054348819,0.0253519826,16
0.11542157596822633,0.0459982511,0.0191270858,21
0.09955035672682537,0.038931779599999994,0.0183882378,13
0.10602305039955376,0.0355990585,0.0155217424,26
0.09583898570347427,0.019889640700000003,0.0110333376,19
0.10197571347343164,0.0276752068,0.0109760473,18
0.10194475740519515,0.057883040999999996,0.0277305208,14
0.09725435476130644,0.0253006183,0.0115746325,20
0.10300742545547407,0.0622371081,0.0308972951,17
0.10650551108569951,0.0594022218,0.0280624088,17
0.10650574461523021,0.0604749359,0.0291351229,12
0.09807987976294158,0.0299529926,0.0117465043,25
0.08399311278136626,0.0161183527,0.0066377823,13
0.11975553226443693,0.062679626,0.031339813,19
0.1165179944336347,0.0337637915,0.0135560902,17
0.0941446893293349,0.026274554399999997,0.0121277813,23
0.11653968017482298,0.0316638025,0.0132400049,24
0.10799009098442919,0.0513894726,0.0285879001,19
0.09917091228781691,0.033422024,0.0199528579,11
0.10190598751713244,0.0175348078,0.0075168931,19
0.0992499536759144,0.0371577516,0.0206857789,13
0.09675490093079038,0.038915975000000005,0.0181630272,20
0.10192611155054068,0.0194115621,0.0089886636,15
0.09446276031514832,0.025150477900000003,0.0128567517,17
0.10454050272315311,0.0433115288,0.0160452574,22
0.10019691579726295,0.019103379,0.0093936473,24
0.09719869087931952,0.0430132244,0.0189907737,15
0.11616434793814476,0.0492578763,0.019091526,22
0.10550085417366288,0.042304009200000006,0.0157390516,15
0.09745665026848276,0.0245499173,0.0120388828,20
0.1511662204298578,0.062679626,0.031339813,19
0.09601401508150392,0.0321794153,0.0127085876,21
0.08647944030744546,0.0416248143,0.0207307488,8
0.09170427949980922,0.041788131,0.0208940655,10
0.09878673869579911,0.041788131,0.0208940655,12
0.07260546726779248,0.0150567936,0.0051550288,11
0.07967036329744423,0.0170034292,0.0081987875,15
0.08531951404497727,0.041788131,0.0208940655,11
0.08803481413680411,0.0215130914,0.0105971796,12
0.08313745876544915,0.0373311527,0.0170534775,14
0.07933740307543782,0.0275821686,0.0104062036,15
0.08697775793022233,0.041788131,0.0208940655,15
0.07516860403025072,0.015650793399999998,0.0069449325,10
0.09927067108720943,0.0374799818,0.0197864063,13
0.08426145884109644,0.0322248563,0.0120288394,15
0.08879683667844343,0.036730567,0.0158365015,15
0.08285789300849576,0.0291784639,0.0111292778,15
0.07263471416740447,0.0119669367,0.0051853214,6
0.0879173290065294,0.0335287592,0.0126913274,16
0.08129279363845081,0.0415075943,0.0206135288,8
0.07874580063477642,0.0202566022,0.0090377638,11
0.08830319439340684,0.041788131,0.0208940655,14
0.0888083922542369,0.041788131,0.0208940655,16
0.12353110044272185,0.041788131,0.0208940655,9
0.09799921491297975,0.041788131,0.0208940655,12
0.10102146810849182,0.028791243199999997,0.0146234753,10
0.09143935058595744,0.0314767575,0.0127453273,14
0.07835687575776557,0.0132642552,0.0068013715,13
0.07573766423934182,0.0250402167,0.0143310856,13
0.082393698095491,0.023529532300000003,0.010177033,15
0.09748182032320679,0.0257672416,0.0135447923,16
0.08202386472083409,0.034910371499999995,0.0166912824,17
0.11263791264087593,0.041431205299999996,0.0208940655,14
0.079564212633731,0.0169402091,0.008651861,13
