0
122686
123127
123595
125550
122685
124286
122628
123402
121146
124167
124299
124236
123808
122158
125896
122939
122872
123363
123039
124366
122956
123878
124306
123927
123235
124254
122569
123069
122092
123141
122459
122957
123591
123876
124308
126631
123794
124384
124089
124432
123735
124238
122899
122641
123921
121970
122344
123945
123786
124608
124694
123302
123413
124372
121676
122957
124414
124040
122436
124900
123394
122979
126328
123988
123299
122687
125460
125149
123252
122894
123789
123799
125742
122008
125679
124350
124880
126335
123156
124454
122728
122571
122699
125097
124278
123365
123305
123419
124307
121786
123178
124485
123501
123245
122904
126639
123170
124920
123476
122702
123588
123891
123618
123744
122512
121844
122804
123802
124493
122157
121721
125206
125091
124969
121792
124101
124370
124041
123415
123047
123308
121721
123503
122413
123746
125668
123170
122814
124906
124967
123655
121529
126355
122859
122495
125869
124952
122822
124863
124726
122132
122512
124424
122909
121641
122509
123118
123185
123274
123168
123308
124203
122807
123682
123116
121551
123032
122913
123946
122748
124076
123966
123576
124057
121851
124252
122710
123605
122498
123702
123875
122825
123329
122575
123216
125423
124481
123275
122446
122755
123266
123274
122212
121294
124442
121904
123064
122501
122877
124260
123317
124548
123263
122864
123755
124243
122653
122881
122691
121792
123045
124377
122760
123695
124308
122566
123120
123252
122709
125773
123194
122250
124168
124525
123644
122907
123345
123890
122648
123242
122531
123360
122840
124370
124174
122566
123394
124232
122419
122034
124375
123828
122561
123526
123227
123291
122615
122495
125678
122782
123741
123235
122973
123420
122995
123436
123079
123314
123878
123596
123197
124574
123219
123178
124508
122974
122842
123120
123822
126406
123171
125087
125575
122916
124129
125305
126136
123395
122952
124436
123925
123782
123142
124922
122610
122482
124567
122552
123204
123523
124198
123719
123055
127244
123533
126149
126173
122831
125422
125710
123162
125078
123636
120527
122221
123536
123912
123310
122191
123045
122047
126332
123020
123242
123196
123273
122195
123655
123464
124007
124616
122877
124408
123223
123916
125394
124461
124563
123106
123400
122564
123387
124384
124570
122775
126068
122646
123943
124280
122453
124209
123397
123081
123879
122069
122810
123274
123553
121670
123676
122256
123121
125206
124938
124768
124642
124534
123053
124370
123553
125879
122170
123230
122537
124212
122262
122640
124102
123163
124634
124110
122133
123582
123774
124584
123569
123983
123613
124891
125223
122716
123329
123503
124344
123974
123783
125620
123876
125540
123246
122611
126082
123130
124590
125381
124733
123454
123561
122371
122808
122926
125202
123147
123627
123148
122739
124485
122929
124943
122757
