E,vpp,vp,Number of DPs
27183.439523147437,11.8385644,8.0658207,3
33475.4309029199,15.1186385,9.7163963,4
28227.640690572793,12.4735026,8.3082037,4
30181.653718906036,14.0740203,9.0630159,4
30017.219058308354,13.5826673,8.9879293,2
33355.85258843325,15.6811247,9.9521923,1
35722.15922705722,17.3158927,10.9665127,4
32931.24428532052,15.6257978,9.9442883,3
29102.408556547576,12.814683,8.4399338,4
25553.55080810062,10.9138208,7.4480076,3
27355.011634826373,11.2800298,7.8576875,3
31470.170562842533,14.662852699999998,9.4252729,3
32033.303025084737,14.7814102,9.4924555,9
31553.098540612926,14.5008249,9.2158222,4
31852.198226668046,14.632555,9.4437151,3
32864.54639841847,15.594183400000002,9.9284811,5
26620.9947618513,12.914797799999999,8.5137024,3
32959.191528725896,15.3741941,9.8929138,4
31710.114404564774,14.0634819,9.1473227,3
28502.375788655172,12.399733999999999,8.3213768,7
32225.651691385814,14.070068899999999,9.1499577,7
28525.58324007632,11.4591823,8.0118113,3
25771.665131652557,10.6556301,7.6153045,6
26792.459186140426,10.7899945,7.6337466,3
27571.42884725077,12.0163998,8.0697727,6
31921.342166835242,14.3704128,9.31462,3
31070.78022387281,14.0740209,9.2592936,2
32665.666357740047,15.9353633,10.0944605,4
33668.937709467726,16.1540351,10.1669121,3
22705.845512493903,7.9459462,6.0240073,3
32172.670202963534,14.790630799999999,9.6175985,3
23492.842811142775,8.6454318,6.5048213,5
32234.789914090084,15.6350193,9.9521923,6
30840.582343919978,14.790630400000001,9.2948599,7
33102.18008545447,15.5046067,9.7743568,4
22747.132354068373,6.9368956,5.5813951,5
28927.171329462675,13.2810064,8.7890177,3
35214.927856426766,15.509876300000002,10.1234417,4
35830.01897262191,15.1476188,10.0022497,5
28986.60119261635,12.5288286,8.1725216,3
38172.21148866891,18.214290599999998,11.4381056,2
31317.618599274014,14.690516500000001,9.3976097,1
26669.91315111177,11.1641071,7.8774467,1
28304.017422922967,10.9572912,7.8893023,1
34400.36999918334,15.216118400000001,9.9245291,3
31138.40579035599,13.722302,9.0300837,5
30493.012004641678,14.570641899999998,9.3396482,1
34221.6255534612,15.694297800000001,10.1352968,3
26002.29292019288,8.9391897,6.9382129,2
27854.407185310607,11.0534541,7.803678,6
31082.198698003067,14.4375949,9.3699465,2
30895.380005581108,14.0647989,9.0248137,1
29191.746630530077,12.653972200000002,8.4372988,4
30529.63523437493,12.7633081,8.6427975,2
25635.315127075417,10.5054577,7.3241811,1
28906.310124623666,13.2467571,8.6059132,4
32675.72567911809,15.2595892,9.8375874,7
30737.84222534123,13.544466,8.8904495,3
32008.238762252007,14.807755499999999,9.5728102,6
28317.89650209818,12.3628493,8.2805405,2
31434.10153974877,14.14252,9.2237263,2
26847.458591658666,11.0007622,7.7193708,3
28534.14914443498,12.805461399999999,8.46101,6
31022.27164662108,13.711763399999999,8.9615841,5
31324.978601929288,14.328259500000001,9.2408514,4
21733.36587615355,8.3859244,6.0780168,3
28122.195620014598,12.9951525,8.5663939,2
28228.98688244251,13.175623,8.5953751,4
23924.83553362001,9.6360409,6.9698281,2
29702.80880281302,13.5813508,8.6599226,4
29841.000340959676,13.4680629,8.8944016,4
26457.983415660452,10.93358,7.6482368,1
25361.23478147468,10.3473823,7.3518448,4
27132.95785702044,11.8043146,7.9907346,5
31696.452862662405,14.5759115,9.4740133,5
29891.346751612917,12.8937207,8.5927401,5
28594.59415540896,13.1387377,8.699441,5
27521.699261295053,12.519608100000001,8.2805405,3
32260.427547299914,14.9921775,9.5912523,8
26463.220902577534,11.4394229,7.8695431,5
33555.44436289288,15.998593799999998,10.1208067,2
24486.990070025404,7.8945715000000005,6.1662755,5
28926.70378563328,11.8372467,8.218627,3
28757.028774601706,12.7633081,8.46101,8
32099.25307372636,14.7959004,9.6478968,2
35855.1285940338,17.0181833,10.7465239,3
32709.690595118587,15.6178951,10.0549421,3
34516.072128357606,16.929924,10.519948,3
26810.351982024815,10.905916699999999,7.8247547,4
33593.50916041956,16.4701867,10.2920551,1
31701.665329118583,14.236047800000001,9.2935429,4
28256.268277419003,13.2098723,8.7863827,1
29683.714054790125,12.624991399999999,8.588788,4
28758.781372040707,12.556492299999999,8.4280777,2
29067.704886192285,12.310157,8.4293947,4
28288.61989516895,12.8344426,8.4544239,4
29780.066395965507,12.682952400000001,8.4978943,1
29176.005067066606,12.6842699,8.5927401,4
27539.035868700405,12.7119336,8.4899912,3
26739.366815961337,11.953169599999999,8.101388,1
30937.679317011447,13.9712706,9.1986971,5
29707.517154374626,12.725106199999999,8.6388454,6
25425.60259391711,10.2419982,7.2728066,4
25571.66195356014,10.0865569,7.1647882,4
30368.938710997005,13.478601399999999,8.8799114,4
30067.00033618101,13.7815795,8.951045,2
31778.88677805649,14.154375600000002,9.2830048,5
31026.353890475708,13.9567809,9.186842,2
28018.13109802498,12.6566072,8.4267607,3
28631.540610916603,13.2019682,8.699441,3
27524.53483946901,11.4710379,7.9525328,4
26882.797905277763,12.4998489,8.219945,5
32814.87974445153,15.606038999999999,9.9047699,4
32569.28789030266,15.2398296,9.7322035,3
32163.019712010977,14.9289474,9.560955,4
29030.73621407771,13.3837561,8.7745275,7
30695.21754265494,14.0424056,9.2408514,3
23028.845764894064,8.907574499999999,6.6325994,3
24677.074644388726,9.1776209,6.8512712,4
26786.191485717045,10.4540832,7.5059686,2
32690.844808202586,15.296473500000001,9.8059721,3
28980.107065675304,13.1426902,8.7890177,2
31418.589661583985,14.618065399999999,9.4463501,6
31835.011763423,14.8643994,9.6044254,2
29960.980346729877,12.9398256,8.6862679,6
26506.237606109302,10.8413691,7.5151896,6
28739.4411984809,12.0322068,8.1922808,5
30011.06885154111,13.5681777,8.9668531,2
31013.15084457263,14.2861056,9.2816877,3
21575.891509206722,7.7984089999999995,6.0002961,7
34685.91696391142,16.1553526,10.3170843,6
37277.74292458241,17.936340299999998,11.1601553,3
34768.24724745165,16.3924661,10.396122,5
28155.771483425928,10.9902239,7.7667937,5
35784.530122784265,16.5584454,10.401391,6
31844.093899983527,14.3150859,9.4134169,3
36135.29335755636,17.425228099999998,10.9375315,6
