E,vpp,vp,Number of DPs
56.0609968534087,0.3606306,0.18422918,21
66.25393934497545,0.5496434,0.26151845,16
90.58640024781592,1.2454446,0.62108165,16
58.51625723572413,0.36106546,0.1805525,18
58.34557892884561,0.45705441,0.22577958,16
68.29466570573753,0.76360226,0.40309027,20
74.20086992550212,1.0399856,0.53094375,13
60.30836914394176,0.57854289,0.27812281,29
91.64492369706655,1.0950961700000001,0.62218857,27
67.65793853761674,0.53920638,0.26112312,19
68.05978578597657,0.6621180799999999,0.28069252,27
58.11957954767681,0.48488645,0.2319469,21
65.7152202596049,0.7325679700000001,0.38893706,21
55.52003760294598,0.38186043000000003,0.17177592,18
77.39333339565435,1.05912008,0.61179107,19
57.79148750574462,0.5195183800000001,0.25918594,14
58.142350055224206,0.41902254,0.20190094,22
68.14186855513118,0.83480329,0.45049173,16
62.32702520871151,0.70022902,0.35497722,21
63.74950352515703,0.6453951600000001,0.37031648,27
59.248166916501994,0.6383580600000001,0.31508723,17
69.50242989431759,0.92264819,0.53719014,22
62.97163838037622,0.59969365,0.29176208,21
58.154126376378265,0.52066488,0.24783964,14
63.804167133967596,0.70046622,0.33940074,17
60.35760865781247,0.57541967,0.29081327,17
75.97598762685865,1.04136926,0.56656402,21
61.1425133857863,0.41993185,0.20763341,25
62.67557108554463,0.6352744100000001,0.30504557,16
82.1751409573464,1.24761897,0.62297928,15
67.69389965179336,0.5870822600000001,0.29476669,20
98.26485449622096,1.25090033,0.62373042,17
67.40225204082562,0.66002279,0.32248014,21
73.55106048032023,0.9129228,0.46689841,19
70.04427755477697,0.81590596,0.4621543,15
100.05851849973742,1.01891384,0.49397931,16
86.64960601715849,1.2016407199999999,0.62337458,20
91.53734079257632,1.22670537,0.62218857,19
61.882336838018134,0.60052386,0.27832046,28
61.370767364672005,0.50413961,0.2505675,24
72.21049261909603,0.92727366,0.4843725,23
69.73384642714022,0.70477545,0.35580742,19
59.223945389451536,0.40957389,0.20059632,30
69.01230318724028,0.539325,0.25871155,20
62.44582997280031,0.6038842799999999,0.29947126,21
67.46296432170897,0.642351,0.32852885,20
48.49171817148262,0.33742404000000004,0.15987614,14
56.0151925588807,0.63361394,0.34177279,7
54.56146435260345,0.4863097,0.23637474,8
64.35945128518473,0.74656308,0.3903603,17
60.93820441729236,0.57810802,0.2901412,26
73.38874681246094,0.82065007,0.47970748,16
79.01995159550013,1.0227487100000001,0.58241725,21
61.40635656846109,0.66065532,0.38446969,24
68.15285135845053,0.82254771,0.48789105,18
57.62317144681956,0.49749783999999997,0.24811637,16
55.97292384865459,0.48397716999999996,0.2410793,19
79.67007837635023,1.15641367,0.61997467,20
76.11191168945385,1.03781122,0.56146413,16
76.71438827986731,0.89959979,0.47599128,28
65.66731081310343,0.63151866,0.35339585,19
65.72694270741886,0.71153578,0.35734925,20
71.65208805636978,1.1045053,0.50417912,15
59.97532688615867,0.46227291000000004,0.2236052,12
56.80927125232373,0.6385557399999999,0.31512678,17
58.015162347551396,0.5151301,0.25293955,21
72.54166452918123,0.7203123600000001,0.37810469,17
114.90913166043438,1.24611663,0.62278157,15
129.57360153768687,1.25433982,0.62716991,21
65.03561539848627,0.61736542,0.30263397,18
71.72358093980034,0.66678312,0.29464808,14
97.35031844149596,1.24927944,0.62499553,24
64.26827538096167,0.72928661,0.36126313,32
92.44185872924213,1.25433982,0.62716991,22
96.44772395820375,1.25418169,0.62701178,21
100.30318137609899,1.2029453499999998,0.61997467,18
105.85020973925752,1.25433982,0.62716991,23
139.95872630673918,1.25433982,0.62716991,23
64.58862730685198,0.74988392,0.37711635,26
71.41474559947214,0.83310332,0.40617394,23
61.142766454159194,0.6499811099999999,0.3254452,28
116.30083929273755,1.25433982,0.62716991,28
168.30740984835307,1.25433982,0.62716991,22
124.30791967333187,1.25433982,0.62716991,24
65.34503196832642,0.83681953,0.40008569,16
69.59421023377904,0.73055172,0.37498149,23
97.43567403821226,1.25082124,0.62716991,22
87.28949454658152,1.24947709,0.62558854,26
60.475244416663784,0.68307117,0.33766124,19
67.05715290592714,0.72390997,0.34730759,26
87.49247580042721,1.25228405,0.62511414,26
115.34214027129016,1.25433982,0.62716991,18
93.54766406316347,1.25433982,0.62716991,22
106.77913500473664,1.25433982,0.62716991,17
57.19158157769041,0.42570381999999996,0.21419607,23
93.00814106727461,1.25433982,0.62716991,26
101.48093916202573,1.25433982,0.62716991,17
58.693016624910214,0.54086682,0.25760457,18
79.83331844502611,0.89596266,0.41396219,16
115.9356350966574,1.25433982,0.62716991,20
75.60225947911782,0.74727467,0.42396432,23
57.925163017431125,0.41230173,0.20530088,18
62.250081308019936,0.49789319,0.23882586,23
110.15922758614964,1.25141424,0.62531179,17
66.85806371017256,0.78293446,0.33845192,23
68.2857976955307,0.58265442,0.25108144,20
80.46203507139289,1.20946848,0.61538869,22
58.39606794925537,0.45045221,0.21498676,21
66.49965116913394,0.6815688900000001,0.33473572,17
69.51226831033102,0.81547109,0.40739951,20
76.23142740955207,0.8009225200000001,0.44230816,15
69.41472893223211,0.6572949299999999,0.33580315,19
70.9048539279119,0.71718919,0.33999377,26
86.30777479692982,1.1357768199999998,0.62479782,22
57.156391194626096,0.39221838,0.17019455,17
65.7105569557568,0.65421125,0.31915927,24
64.29376894924526,0.59712392,0.32058248,21
64.04551077193393,0.6323884200000001,0.30433396,17
77.97074818196306,0.90703219,0.52548802,20
68.79254131064407,0.6917687100000001,0.3149291,21
103.59703894739059,1.25433982,0.62716991,25
72.26760389940938,0.74150267,0.36584911,14
70.53755693102883,0.9448664200000001,0.52279973,27
57.48646333953123,0.50342798,0.26076731,21
88.94627409682826,1.24734223,0.62341416,26
61.29752215849022,0.6063354,0.30528277,23
74.40048723224456,0.73707485,0.43021071,23
59.62176499861652,0.5630455,0.30136889,24
64.95133917031396,0.74865835,0.37264898,15
89.6980465522894,0.90987867,0.42056438,22
73.9289564517413,0.88477448,0.44606391,23
65.27707178955743,0.48172372,0.21957272,20
58.31366251827559,0.50975345,0.24277927,26
64.08321519204621,0.5592501999999999,0.26515561,19
148.74950794747204,1.25433982,0.62716991,25
204.79577036488516,1.25433982,0.62716991,24
195.21291817005337,1.25433982,0.62716991,24
74.88122687966613,0.95447317,0.51331151,21
144.1170159803578,1.2478562,0.62313741,26
80.69752440897345,0.98906556,0.49745831,20
69.78631008857316,0.71414504,0.34438205,22
74.0152284728238,0.75276992,0.36992112,17
126.18613883973393,1.25433982,0.62716991,24
101.92283466594388,1.25236309,0.62716991,28
74.52012727772238,0.7326074899999999,0.34865174,25
72.41147951884278,0.61285853,0.3118059,22
79.96688557877553,0.77194396,0.40257633,15
87.98995191073229,1.25101894,0.62716991,21
51.18218308812875,0.33702869999999996,0.17462237,12
75.51259971744682,1.16665298,0.6130957,17
57.812946693698926,0.53881106,0.28203669,11
97.40341596570897,1.2529561,0.62716991,10
137.690563935145,1.25093985,0.62376994,19
56.24278092567389,0.5764475499999999,0.25673482,13
68.70974967883849,0.92525744,0.46160084,11
62.00021097638188,0.56814539,0.34746572,26
70.47954525926986,0.8115572,0.38071394,28
73.80657440004723,0.87394211,0.52430201,19
54.4961399038768,0.42194807,0.21384026,19
60.76826915543223,0.8198198400000001,0.3966462,24
52.5918444910068,0.43740593,0.22285405,16
64.17234756410066,0.7443096,0.36754906,23
56.334947506586204,0.6859176499999999,0.32627541,14
64.50991646883753,0.7905645699999999,0.38937193,14
69.49991975620648,1.03120902,0.4663054,20
54.49614593382283,0.44226864,0.21447282,15
55.61243997974154,0.53726921,0.27480194,16
61.17934880725366,0.53224838,0.26827881,14
56.1664730913807,0.57356158,0.27851814,17
63.02941649403335,0.65982512,0.32410103,15
67.99954765829878,0.7732090899999999,0.38494411,24
66.60352109827238,0.65974605,0.30844551,19
66.80518272267325,0.7503188000000001,0.41305289,18
57.76000609316982,0.71932402,0.35232842,20
58.99377466012398,0.53533202,0.2638905,23
101.87358426756425,1.24927944,0.62487692,17
65.28410146252207,0.68402002,0.35165635,23
64.99459169703036,0.63013494,0.30994779,20
61.878337707763244,0.73901203,0.36565143,16
126.32486018911995,1.25433982,0.62716991,27
67.68899930437198,0.7725369900000001,0.37604892,25
52.345582523493775,0.44092448,0.21957272,25
62.370479838884364,0.63851622,0.31133151,20
60.30222432083215,0.60752141,0.30034101,20
89.22493328053739,1.25433982,0.62716991,23
80.14994582879334,0.95696384,0.54023427,16
79.01868733815526,0.94198042,0.53276235,21
72.2172006440338,0.65227407,0.32216385,23
63.78158233981801,0.74960717,0.3735978,21
114.7395766249063,1.25433982,0.62716991,26
153.6911656638044,1.25433982,0.62716991,24
98.63997160710734,1.25433982,0.62716991,20
92.05382684783045,1.20571274,0.62163508,26
86.82167872095187,0.85765404,0.42099926,23
62.33529884189763,0.69781744,0.33876821,20
69.63679026674262,0.68825019,0.33623803,20
97.49038818748087,1.25433982,0.62716991,17
151.01487340667313,1.25433982,0.62716991,19
94.79524855228088,1.25105845,0.62420481,19
58.321488836350966,0.5235508600000001,0.24882799,28
64.90227389158281,0.72541228,0.37027693,19
80.91291032180256,0.91375301,0.48666549,28
64.71227603537977,0.7245030100000001,0.35193309,24
67.05423503730802,0.89738586,0.42396432,22
74.80041338426757,0.86706317,0.42898515,24
69.59976936164341,1.0462715,0.53912729,21
70.41729501237468,0.73327959,0.35940504,23
97.66790937765374,1.16463673,0.6212002,21
89.24738061231025,1.06058287,0.62317693,19
104.01741940640895,1.25433982,0.62716991,21
196.29051160759926,1.25433982,0.62716991,29
182.15159138008752,1.25433982,0.62716991,23
197.75827631362617,1.25433982,0.62716991,23
172.6366268052006,1.25433982,0.62716991,22
203.1580178891658,1.25433982,0.62716991,28
65.45668327475535,0.88343033,0.39767411,18
78.97572371332288,1.25433982,0.62716991,23
227.24194983682776,1.25433982,0.62716991,27
70.34715904613654,0.70544752,0.36011666,19
80.30702866034748,0.9824633899999999,0.48939335,17
177.36553551434613,1.25433982,0.62716991,17
204.78602699930914,1.25433982,0.62716991,24
205.6616522707819,1.25433982,0.62716991,26
224.35145224714475,1.25433982,0.62716991,17
190.9780393093845,1.25433982,0.62716991,20
82.94927230487933,1.25153286,0.62436295,22
96.3393911123567,1.2518096,0.62463969,19
58.6813724510295,0.49757691,0.24819544,20
56.974414402372,0.50552329,0.32141271,22
62.6090462909135,0.5308647,0.24009095,19
89.32265243850206,1.16424144,0.62274206,19
66.49436354083814,0.70687074,0.32947767,27
54.50914870164625,0.53861338,0.27535543,17
125.70439481278166,1.25433982,0.62716991,18
60.14685886909926,0.56731519,0.28247157,26
91.28617007519547,1.25433982,0.62716991,20
63.62425539042594,0.5868055,0.31848717,21
216.7102098606616,1.25433982,0.62716991,25
223.93359599849435,1.25433982,0.62716991,20
200.28961804634127,1.25433982,0.62716991,24
217.87227738485925,1.25433982,0.62716991,20
198.74931332373362,1.25433982,0.62716991,20
193.14755395706862,1.25433982,0.62716991,17
206.11312259659283,1.25433982,0.62716991,20
200.45067124350405,1.25433982,0.62716991,14
206.23709430211665,1.25433982,0.62716991,22
