E,vpp,vp,Number of DPs
0.09236365110565178,0.040538228999999995,0.0208940655,19
0.09287578100084644,0.0326818814,0.0203935783,28
0.08748778460980372,0.020145967600000002,0.0108645456,21
0.08297421408021881,0.0277665593,0.0135777183,17
0.10143597782043118,0.041788131,0.0208940655,19
0.09198123549256543,0.0264797788,0.0152517203,26
0.10997316220825908,0.041788131,0.0208940655,19
0.08931927046247685,0.0293365121,0.0130443033,24
0.11956147680570188,0.041788131,0.0208940655,30
0.10622496752351093,0.041788131,0.0208940655,23
0.11374822974849853,0.041788131,0.0208940655,22
0.11284422717089615,0.041788131,0.0208940655,26
0.08079821888614754,0.0160696227,0.0070279082,21
0.10315039835894521,0.041788131,0.0208940655,14
0.07778482379955198,0.0144008906,0.0064233714,17
0.0936867309513102,0.019231919200000003,0.0095896181,25
0.08683692859724727,0.0167176235,0.0073914207,22
0.08980456765163272,0.0200603585,0.0103548383,28
0.09865195274503745,0.0225983606,0.0108447894,20
0.09074737399078912,0.018475918100000002,0.0090048369,19
0.1460232591341868,0.0413376931,0.0208940655,34
0.08187923354860706,0.028771487,0.0162039641,18
0.09012185031430527,0.0355689088,0.0201762617,26
0.12476434389379391,0.041788131,0.0208940655,21
0.12192885934712143,0.041788131,0.0208940655,30
0.12677104386469498,0.041788131,0.0208940655,22
0.14128766777917684,0.041788131,0.0208940655,31
0.11190352083035171,0.041788131,0.0208940655,25
0.12371032652142551,0.041788131,0.0208940655,29
0.13326815388650276,0.041788131,0.0208940655,36
0.12030873632818012,0.041788131,0.0208940655,25
0.11971014818434556,0.041788131,0.0208940655,16
0.11646580547656388,0.041788131,0.0208940655,36
0.13308173491800582,0.041788131,0.0208940655,26
0.12741249741977453,0.041788131,0.0208940655,26
0.09705371153213818,0.040684424299999994,0.0200392846,21
0.12334890743354321,0.041788131,0.0208940655,23
0.12832538212654418,0.041788131,0.0208940655,31
0.10691939300091695,0.041788131,0.0208940655,18
0.11857002889789567,0.041788131,0.0208940655,17
0.1255800173817116,0.041788131,0.0208940655,26
0.1057205322010494,0.041788131,0.0208940655,25
0.09877114212257859,0.041788131,0.0208940655,23
0.09577602001728028,0.0413811561,0.0208940655,31
0.11443176809493175,0.041788131,0.0208940655,17
0.11339307295683156,0.041788131,0.0208940655,28
0.09965848919407298,0.0353002241,0.0208940655,21
0.10146605305551583,0.041788131,0.0208940655,19
0.12476548570226416,0.041788131,0.0208940655,24
0.11284850328298786,0.0177686485,0.0094328858,183
0.08722609392271012,0.0359719321,0.0208940655,24
0.10804219053965348,0.041788131,0.0208940655,20
0.11573177733624167,0.040692325700000004,0.0208940655,22
0.0951626956097026,0.0202618707,0.0092050321,19
0.09599320889508517,0.040139155499999996,0.0208940655,23
0.10216572981283555,0.041788131,0.0208940655,17
0.08307004621421958,0.0176435271,0.009526398,25
0.08837731898016636,0.017214160399999998,0.0092748366,22
0.0889538792879734,0.0204791883,0.0106077166,21
0.08706147230003841,0.0191686982,0.0101335691,22
0.08216877981816177,0.0191515768,0.0098135201,23
0.08977442224933499,0.019544065,0.0091813244,29
0.09349026297922408,0.021142994,0.0107881557,17
0.08335779787642722,0.018705088699999997,0.009804301,20
0.09220797546057033,0.0214590915,0.0107947411,18
0.09889817453368278,0.0225548968,0.0121039124,20
0.08431611381241379,0.0170113318,0.007408543,18
0.08950919308908147,0.0173682584,0.0070963963,20
0.07870893760532006,0.0154690374,0.0066578104,21
0.08411332439777798,0.0196086019,0.0112965461,26
0.08665741049629502,0.0196165042,0.0105313258,23
0.08222693133290904,0.015413720200000001,0.0080078114,25
0.09211319112236527,0.0226721158,0.0119524486,24
0.08225618480746927,0.020098552999999998,0.0091681536,18
0.0842987689653304,0.0189210894,0.0096291304,18
0.08374932443201152,0.0202091876,0.0119340103,21
0.08419881133541153,0.0195519672,0.0104904966,27
0.08496233633758055,0.0202737246,0.0104825944,21
0.08585567493031952,0.0182809913,0.0097898133,27
0.08309161720192751,0.0173221612,0.0092445444,17
0.08015315467413267,0.0204001637,0.0115968389,23
0.08130089640174651,0.0261241682,0.0128836203,17
0.09884292120048148,0.0306983665,0.0146827437,28
0.09114540949901859,0.0189118702,0.0095896181,17
0.07987508976895556,0.0198627971,0.0088178124,19
0.09028447646123063,0.0197007973,0.0105484482,22
0.08684118002163474,0.0185865518,0.0089995684,22
0.08932152959838724,0.020081431599999998,0.0091194222,22
0.08960901140173698,0.0233477755,0.0133630354,20
0.08661246282066849,0.0231212386,0.0109185455,20
0.09439088032865026,0.0396729111,0.0193544067,20
0.07734797927157443,0.014225719500000001,0.0066867862,20
0.0859553485447665,0.0197561141,0.0103890821,30
0.08448699009062278,0.017330063,0.0071569816,19
0.0971877370786983,0.0197021141,0.0088915685,18
0.08107890603109226,0.0159418666,0.0083410311,20
0.09536831242604528,0.0197561141,0.0097700572,23
0.08677627554890807,0.0211311402,0.0123264985,19
0.08886686573141624,0.0218634336,0.0133406455,22
0.08670192175209693,0.0331257339,0.0164950378,18
0.10216853175161406,0.038599494799999995,0.0208940655,24
0.08605118265766014,0.0301122703,0.0202829447,21
0.10566550399190391,0.041788131,0.0208940655,13
0.0970495334184206,0.041788131,0.0208940655,30
0.10988062289523298,0.041788131,0.0208940655,24
0.10274229894693962,0.0417064726,0.0208124071,22
0.10459032651725098,0.041788131,0.0208940655,19
0.10307150676699561,0.041788131,0.0208940655,23
0.08578761542926054,0.0203909446,0.0110146925,20
0.21947598140791702,0.041788131,0.0208940655,28
0.12675188986254707,0.041788131,0.0208940655,23
0.12283789665816762,0.041788131,0.0208940655,31
0.09007931035478586,0.024136702500000003,0.0122909369,19
0.08873997430115037,0.030357244400000004,0.0207597241,30
0.09203764287975637,0.0247768005,0.0094342027,19
0.09264852887802495,0.0184969912,0.0089811292,28
0.08572291500995326,0.0329874409,0.0198957231,23
0.09393642684765922,0.0197100165,0.0087941047,22
0.08243229549537211,0.018757771700000002,0.0098767402,19
0.08843344284907127,0.0209704572,0.010208643,22
0.09180179998748927,0.0234109955,0.011948498,24
0.0962851049801503,0.0260016807,0.0139017189,17
0.09039156887020286,0.0236454345,0.0144417193,20
0.08894977551561922,0.024334264,0.0126294252,22
0.10314306174230012,0.0227076774,0.0101322522,19
0.08489652167885021,0.017149624500000002,0.0074520065,19
0.08144409391184747,0.0169178192,0.0081803482,16
0.08300021091619805,0.0221452871,0.0113149853,18
0.09963338587449554,0.0215209937,0.01015596,17
0.08606270885556065,0.0195835772,0.0099478615,19
0.08665676420061161,0.0207557743,0.0117864981,18
0.08770331242005813,0.0261268019,0.0154268909,15
0.08404646579524909,0.0195453819,0.0095395688,20
0.08149234326481689,0.015997184499999997,0.0082975682,24
0.08051161265654544,0.0165582578,0.0079590799,17
0.08124630705022234,0.0154176718,0.0076350798,28
0.087679849361633,0.022490360799999998,0.0113953268,19
0.08049105133644298,0.0172655275,0.0088691786,24
0.07831002209768496,0.0154505986,0.0083910804,22
0.09301383200845302,0.019820651,0.010145423,15
0.0893006914544829,0.0232595317,0.0127110835,19
0.09988497935878338,0.0225338237,0.0117812296,19
0.08382865548820137,0.017272112899999997,0.0081763975,17
0.09141195690466354,0.020634602699999997,0.0110594723,22
0.08163284756785877,0.0150607442,0.0077193724,23
0.08894611098131545,0.017931966100000002,0.0097476663,17
0.09107599231370882,0.021947725699999997,0.0092261052,20
0.0793024792040557,0.0162908919,0.0079775192,16
0.09544032736096875,0.0223138724,0.0118088881,16
0.07995733485586226,0.014321865,0.0063324929,19
0.08825520701231614,0.0198720172,0.0102363015,15
0.0785376914462738,0.0154492813,0.0057780049,13
0.08519396661874215,0.016463428699999998,0.0074256649,21
0.07854434252956251,0.020625383599999998,0.0117733274,21
0.08065647376145388,0.0193372843,0.0095645934,19
0.08108445721903389,0.0160788423,0.0061125415,25
0.08407215499726578,0.0169770876,0.0091905445,17
0.08839552795687101,0.018425868800000002,0.0094342027,19
0.08102892594586583,0.0168888439,0.0084516658,16
0.10341341215444204,0.0205397736,0.0092103006,22
0.0776087599098695,0.016589867,0.007894543,15
0.08691431582562842,0.0181795768,0.0086044464,19
0.10495524158416593,0.0233688485,0.0117390826,24
0.0930410379046666,0.0195664559,0.010444399,25
0.1205625110708992,0.0273898766,0.0123409862,26
0.08761285516869778,0.017615867700000003,0.0092682512,23
0.10405291028622833,0.020484456800000002,0.0101283016,20
0.08901670039151588,0.018254649900000003,0.0093433252,25
0.09758191259922695,0.0193596743,0.0091418121,25
0.09414749485065191,0.0183442105,0.0080460068,19
0.08726328762133183,0.0183060151,0.0086136656,16
0.08787148840061544,0.017496014900000002,0.0088125439,23
0.08726252083755917,0.019216113700000002,0.0091167884,22
0.0877361205102351,0.0172615749,0.0063759563,29
0.07480270468387094,0.0160696236,0.0071056159,17
0.09773497055188853,0.020293480699999998,0.0085860072,23
0.09335735780264774,0.021539432900000002,0.0103680091,27
0.07703049904328059,0.0166135747,0.0090456661,17
0.08856667314426236,0.026361241,0.0175750386,21
0.11535234508180171,0.041788131,0.0208940655,36
0.10994376895167834,0.04003774,0.0198522601,25
0.11481319162139521,0.0406593997,0.0208940655,26
0.0932612526560695,0.0200932854,0.0108843017,16
0.08511767238574455,0.0213708477,0.0112214731,20
0.09085101348017907,0.018212502800000002,0.0087150801,16
0.08450502708419767,0.0162368915,0.0070582009,22
0.08141668986718967,0.019342552800000003,0.0093472758,24
0.09730624117232818,0.0242749965,0.0134921093,24
0.08493344676520122,0.0252772895,0.0144259147,24
0.0955043392340484,0.0274504619,0.0165437702,18
0.08687453146234667,0.0207781633,0.0119300587,21
0.07865968867678527,0.014068987299999999,0.0058069807,21
0.08678534041319388,0.0251258258,0.0124845468,17
0.07541404694883755,0.0166056729,0.0077760066,17
0.08494397990470362,0.018504894299999998,0.0097621549,18
0.10724940210302651,0.0270487545,0.0138661582,21
0.09543742674124378,0.0183376251,0.0086821532,20
0.08992456632221527,0.019025138599999998,0.0097160572,19
0.09481695850738837,0.0211377256,0.0101967892,30
0.08365416532440975,0.0184113812,0.0102889845,19
0.08137895198170131,0.0149040129,0.0050760042,24
0.10650357011524439,0.028547585,0.0148579152,27
0.08583649791617454,0.0177317709,0.0084766904,24
0.09390276802776194,0.0163949402,0.0085952263,101
0.07890943447389295,0.014844744,0.0072715669,24
0.08073456148696671,0.0165358679,0.0078458115,21
0.09575818720390761,0.017228649,0.0079788361,26
0.07880215297880883,0.015825964499999998,0.007093762,30
0.08607669214556807,0.0195111381,0.0103996182,23
0.0883648639977747,0.0191831868,0.0100150332,19
0.09295987370993179,0.019256943,0.0096304473,23
0.09154692273236979,0.0173458681,0.0076996163,19
0.08730556718235438,0.0171509413,0.0069923475,26
0.0844878822939889,0.0169942095,0.0073308353,24
0.0797346941120609,0.016967868400000002,0.0085702026,19
0.08075683478439877,0.0189408455,0.0095896181,20
0.0897764642929325,0.021215432399999998,0.0108763995,22
0.09544771485758277,0.0187208941,0.008171129,23
0.08241588648034846,0.017277380499999998,0.0069001522,20
0.08287904961084751,0.0160564529,0.0073202988,21
0.0859140917586766,0.017409088099999998,0.0082172267,16
0.09833215101041919,0.0221387017,0.0109738633,25
0.09164918269050097,0.017821332,0.0073492746,20
0.08622430808776513,0.0174920638,0.0076034698,14
0.08532378192220737,0.0139478166,0.0047888821,19
0.08539052059842954,0.0166807463,0.0078840069,29
0.08720408365009104,0.0168862091,0.0078076161,23
0.08312301251791432,0.0172299655,0.007142494,20
0.0886103883962236,0.0189052849,0.0092366422,22
0.08900588478837701,0.021538115099999998,0.0097595202,22
0.09762871529771114,0.0214367006,0.0113861067,26
0.07937311562872752,0.0162500618,0.0083278604,18
0.10074018916541715,0.0273029497,0.0136844013,28
0.08027218470508975,0.020219724600000002,0.0096185934,18
0.08055118629031403,0.024575289299999997,0.0152530372,18
0.10386921062873034,0.025196948099999998,0.0140110366,20
0.08581326164400381,0.0170165989,0.0081013236,19
0.07834682373877859,0.0157324518,0.0073637622,20
0.09410045142574182,0.0221584579,0.0119893271,20
0.09568971005603036,0.0201960178,0.0110739609,19
0.08864974168437063,0.018273089,0.0097423987,20
0.08988267634450961,0.0202263091,0.0093341051,21
0.08952856085259492,0.024386947,0.0127756204,24
0.0986907632958035,0.0227564099,0.0113479123,17
0.09143572746695303,0.0200682608,0.0109514724,24
0.08169821919945167,0.0174828442,0.0074862503,17
0.084583326299641,0.0179504054,0.0100031793,17
0.08118137080989427,0.0152425007,0.00790508,14
0.10279835403981706,0.020803188,0.0103429845,23
0.08770073076396537,0.0189092355,0.0099399593,20
0.08339989423118668,0.0233991416,0.013708109,23
0.08837656596364614,0.017664600199999998,0.0086597633,21
0.08107737726043578,0.017393283000000002,0.007398006,17
0.08426808047186868,0.019895724,0.0087941047,17
0.08201857168115026,0.0165674775,0.0090825446,22
0.08776332637718397,0.0201644069,0.0087322025,25
0.07943445271273161,0.021520993699999998,0.0100782523,22
0.09822774932479811,0.021752798900000002,0.0111358631,18
0.08886988290207623,0.0291257808,0.0158141106,22
0.09127060072404153,0.0189316254,0.0092129344,23
0.09603254861808538,0.0205384558,0.0103390329,26
0.08302074997328135,0.0198930893,0.0096212272,15
0.08826503416517492,0.0260925582,0.014402207,20
0.09172657018390384,0.020376456,0.0101691308,24
0.08715919443918105,0.019463723500000002,0.0098609347,19
0.08362248137999284,0.0209849449,0.0114743514,17
0.08116593125875793,0.0184864541,0.0103469351,21
0.08050664868071201,0.0180794783,0.0100123985,23
0.07847384802280397,0.0183349913,0.0079314215,25
0.08879527920511836,0.0235163616,0.0136001091,14
0.08885552262258926,0.0205318714,0.0113360584,23
0.092024671612603,0.021004700100000002,0.0106669841,17
0.08797186755753009,0.0190304057,0.0073782499,17
0.07784081577947977,0.0178819168,0.0088151777,22
0.08078221610911092,0.019177919199999997,0.0099281063,17
0.08187433006375058,0.0164910871,0.0076798601,22
0.08104764887831689,0.0169678675,0.0080486406,18
0.09514435497859704,0.0187182595,0.0083397143,14
0.07917535319166459,0.0160222082,0.0080064945,18
0.09167926060700383,0.0246292893,0.0146326954,18
0.0874985220668792,0.020205236,0.0093854712,23
0.10263070105258847,0.024205191,0.0117838634,29
0.08173435515433679,0.019981334,0.0107223019,22
0.09413572355055083,0.0192727483,0.0086360564,16
0.08562627293233456,0.0161802573,0.0063733226,20
0.08871632210896735,0.0206820173,0.0100848377,15
0.08213130164731873,0.0176119171,0.0086966418,22
0.0878921269594291,0.015288597899999999,0.0068672253,28
0.08262584088439265,0.0230382634,0.0123172784,17
0.08846450527492829,0.021607920500000002,0.0123633761,18
