E,vpp,vp,Number of DPs
13.318737005161069,0.207070529,0.084155738,5
13.313428519122017,0.0744561,0.036092144,4
13.194225287024027,0.090161223,0.051777512,6
13.230670020276532,0.215486102,0.104226686,7
13.94063361427493,0.184866064,0.084610105,6
13.137773521698897,0.133957759,0.056103826,8
13.773005319438692,0.159698352,0.075542614,4
13.56395214643269,0.140852209,0.062306855,5
13.96217893437276,0.194111339,0.094467781,5
13.21892815907335,0.122025821,0.066909738,5
13.94191132786753,0.227595836,0.123448171,7
13.455061648790968,0.11811436,0.057842255,5
13.299140966014914,0.15985640099999998,0.064835481,5
13.494113934249818,0.20138113200000002,0.103357472,5
12.98654170264283,0.126292874,0.063847736,9
13.668236086199954,0.12637189,0.060588181,7
13.336784457707191,0.134550404,0.057526175,10
13.002743631503431,0.14918876399999997,0.077281043,4
14.270427372015813,0.15782163999999999,0.072184287,7
13.34763403009383,0.096680324,0.041583996,4
12.751330988474015,0.102112915,0.048675995,6
13.106576373871208,0.118074845,0.058632448,4
13.277378735843122,0.127023801,0.056182846,4
14.193571797456325,0.289132253,0.140397847,4
14.098833548463093,0.16937824299999998,0.074041247,8
13.407419875606935,0.115467206,0.057723727,4
13.629209975628267,0.131547671,0.059383135,7
13.591544988033698,0.11333367999999999,0.047569722,7
13.425187508144846,0.174870096,0.07542409,7
13.769110398086468,0.098181695,0.045455951,7
13.792833500300583,0.115012843,0.05847441,9
13.632692956465617,0.164459274,0.095929638,8
13.445565317335374,0.139884226,0.072243556,9
13.476016931393643,0.109204915,0.04986129,10
13.254789168940128,0.163570314,0.085657112,10
13.093906462544085,0.196264617,0.104463741,11
13.79107116332566,0.165782853,0.073389336,10
13.284028967066172,0.140733689,0.067798711,9
13.97200454718405,0.265406653,0.13593325,10
13.338430604209286,0.18672301600000002,0.079868935,8
12.768882467018637,0.149109743,0.071907721,10
14.776862250195329,0.310645312,0.144329071,6
13.57170452906382,0.21068567700000002,0.085005201,10
16.76613009385714,0.6259132620000001,0.313114673,6
13.465752189144744,0.186288409,0.091366269,6
13.450299046750072,0.145771168,0.073191784,11
13.609485276207677,0.16536800499999998,0.087395541,8
13.59009705866595,0.20944110999999999,0.11394608,8
13.375958416378108,0.178682781,0.100137427,7
13.456059351627731,0.148655384,0.071710169,10
15.556432024077267,0.321490735,0.141800448,10
38.86701807426224,0.626782476,0.313391238,10
40.77713505494944,0.626782476,0.313391238,15
48.66675945967319,0.626782476,0.313391238,12
38.11140477479362,0.626782476,0.313391238,9
52.05051374117679,0.626782476,0.313391238,12
51.44687585002692,0.626782476,0.313391238,17
52.755773110920025,0.626782476,0.313391238,19
32.96793699020651,0.626782476,0.313391238,11
13.985330068417378,0.197430156,0.099031158,7
13.798795810996475,0.154917672,0.072539873,10
14.434456366556878,0.16758055300000002,0.085439809,6
13.48176836280272,0.111200154,0.058928773,8
14.225505234371711,0.160053946,0.075345069,10
13.675049025882188,0.12872272,0.066791207,5
13.227327326288108,0.155470811,0.08006648,9
13.762919316873283,0.15108522800000002,0.080461577,6
13.678685964619847,0.126134832,0.056380395,7
12.793461714808481,0.114341181,0.057941031,8
13.661090633364683,0.187809534,0.075740166,11
12.784989784676629,0.153771893,0.070919976,9
12.681280705623308,0.15268538199999998,0.078525603,9
15.606166584131193,0.295394555,0.136585161,9
13.00270561844611,0.18794781700000002,0.0925318,7
12.635734272974473,0.131942764,0.06232661,6
13.448671152737564,0.242332973,0.106024377,11
13.322301537503991,0.132140316,0.066099793,9
13.135177151095837,0.163333252,0.082575351,9
14.21814397244688,0.207663179,0.088659853,9
14.205736427456307,0.21275992700000002,0.100670807,10
12.802235594127778,0.127458416,0.060489409,9
13.512474874413185,0.15473988,0.084333532,9
14.719146944132275,0.279254809,0.147825673,12
13.620600583472877,0.146719404,0.077360064,10
13.4438512745844,0.131725468,0.062662445,5
13.347433403014932,0.17645048400000002,0.083800152,7
13.317087074961304,0.211100519,0.092176214,11
13.093969933907845,0.14835906,0.070228554,7
13.476294962057638,0.223269522,0.103416733,8
12.893545083304714,0.09310469399999999,0.040675275,7
13.169882349289963,0.070801448,0.029395245,5
12.989794565930941,0.08816598,0.038087387,8
14.43301151325157,0.17084010700000002,0.071117528,6
13.263332817437487,0.222262025,0.118074849,8
13.010700531507517,0.089568574,0.045811541,6
12.89583810242703,0.137375355,0.06414406,6
13.764793032934872,0.1377507,0.061022788,9
13.688645658567845,0.10262653999999999,0.053752996,4
13.185730620043701,0.11754147000000001,0.048557468,8
12.807934863583947,0.112997845,0.058612693,6
13.317416892085868,0.156458556,0.08010599,5
14.096069129108114,0.13212056500000002,0.069201306,8
13.645306411773893,0.15653757699999998,0.078703396,10
14.212911724741021,0.168291725,0.081765398,9
14.756591679143405,0.36941604299999997,0.196007803,8
14.557155515108887,0.373070687,0.198852509,9
19.20775647736304,0.626782476,0.313391238,10
15.66425979780163,0.268824249,0.14071393,13
24.365660313017827,0.6257552200000001,0.312363982,10
30.42154287753647,0.626782476,0.313391238,10
18.23295909481953,0.6261305509999999,0.313035637,9
40.01362901722859,0.626782476,0.313391238,18
13.811725842180822,0.20594449999999997,0.098063163,14
13.922520432172018,0.226450056,0.101006642,7
14.117015565880731,0.191385165,0.08899568,7
13.48992741735705,0.14964313,0.071907721,7
14.032341934355438,0.14944557800000002,0.074120268,6
13.549495443547759,0.138442121,0.066969007,9
13.034688980466418,0.101461004,0.043401446,6
12.7457637414489,0.138876722,0.066218317,5
13.636256207072874,0.126668219,0.060074557,10
13.657112952769722,0.128880761,0.073132522,6
14.000306849643312,0.186683506,0.082575351,8
14.278240827737683,0.20592475,0.0955543,6
13.761180190509542,0.17666778700000002,0.079710893,5
13.41301396872501,0.145474847,0.059956025,8
13.698975851247754,0.18733541599999998,0.098142184,5
13.289137322714943,0.142412845,0.081330791,6
13.806506641354185,0.227477319,0.128011554,10
13.608169421877978,0.194091581,0.108335696,6
13.13857403340099,0.117521711,0.052350402,10
14.053505831632519,0.146462597,0.066810966,8
13.187111268494128,0.115605489,0.048557468,7
14.131177031781823,0.225659862,0.110627264,9
14.855815266853009,0.22484991,0.134846732,7
14.441460562918168,0.179334693,0.08245682,8
14.354929601259194,0.153831162,0.069635913,10
13.912138023077077,0.163945653,0.079987459,8
13.900425026983989,0.205786466,0.091504551,9
13.801478963749775,0.155115224,0.07532531,6
13.636789926308966,0.157387041,0.061971024,8
13.324999828201381,0.231566571,0.113057114,5
12.895870627012917,0.124277874,0.061279602,6
13.0652290172285,0.16744227,0.073251054,5
13.266595595144734,0.174613282,0.075266048,8
13.611446866834775,0.176075139,0.086071961,8
13.281313758533063,0.14745033600000002,0.076925457,12
13.657978543936522,0.129927766,0.068707429,8
13.275895653795864,0.163708597,0.08488667,6
14.208877994787365,0.24592835500000002,0.129789487,8
13.983257232796024,0.192096338,0.0836026,7
12.81830488121544,0.112859566,0.056005053,6
13.703775366918912,0.10963951799999999,0.057605196,5
13.205135800675837,0.111694026,0.052310891,10
13.303327306207809,0.13939035,0.069695175,7
13.268233169707667,0.074377081,0.031192938,6
12.873904570708303,0.140871965,0.07471291,5
13.767232651724052,0.194565698,0.092808373,6
13.224538955776522,0.126253363,0.055728484,6
14.179761694219618,0.268863752,0.134826973,9
13.646456645946023,0.25402785,0.123606212,7
13.380675979460399,0.128663458,0.062504403,5
13.243064297879666,0.13059943499999999,0.07007052,4
13.25012496574186,0.146186024,0.063334107,8
13.547866742029967,0.122065328,0.053535692,8
13.412449861580065,0.167896628,0.075838938,6
13.815908794288132,0.178900092,0.096285231,4
