0
124092
122800
121683
122261
121180
123060
124522
123061
124030
123066
122962
123331
124319
123203
124362
124532
124118
122850
123263
126717
123355
124886
123390
124930
122921
123137
122678
122131
123770
121812
122835
122604
123179
122824
123377
123276
122804
121848
122927
123009
123479
122731
123085
124308
124028
122510
123755
122282
123897
123444
122913
124431
122449
124518
122460
123245
121543
122616
122139
122688
122991
123115
123534
122867
121730
122326
123404
124478
123747
122552
123195
121647
124521
123818
124965
123344
123138
123984
123116
124458
122864
123172
122489
122329
122723
123151
124358
126020
124822
122722
124614
123081
121849
124195
125145
123251
123078
123395
124950
123355
125256
123102
123381
124923
123379
122606
121669
122570
123471
124538
122780
124097
122487
124697
124485
121948
125505
122721
123616
123704
122959
123880
123829
121984
121885
123700
122931
123414
124062
121941
124600
123969
123314
124605
124795
123893
125261
121253
123224
124990
123708
123372
121467
124931
124346
122282
122849
122510
123029
123213
123323
124111
122607
122289
124829
124077
123737
122771
124722
122869
125768
121636
122637
122133
123020
123614
123519
123786
122750
124124
125777
122903
122469
124278
123693
122059
124073
123150
122665
122677
123085
123132
122364
122605
122550
123780
123685
123617
122503
125762
122886
122374
122286
123841
122843
123318
125590
122502
124044
124132
124261
122869
123095
125558
124226
122575
124779
122592
124126
123083
124083
123356
122398
122672
124014
122378
126307
121830
125206
123168
122369
122633
122727
121680
124311
123729
121777
123313
123803
123097
122997
121780
123253
122584
124626
123472
123122
124494
122354
122518
122796
125231
123651
122636
123672
123612
122644
124716
123234
122672
123249
122777
122544
122708
125628
122928
125360
126114
123312
123190
121434
124122
122228
121412
122479
121086
122421
123117
123354
122464
123545
123064
122505
124428
122588
122928
123295
122501
122612
125508
121738
124937
124202
124704
126353
122403
122594
123774
124431
123217
124646
124517
122789
122487
121478
122404
123670
124058
122743
124455
122053
123394
121949
124120
122249
122621
123672
123377
123401
123449
123236
121165
124670
124492
122713
121974
125006
121631
125389
126243
122170
122205
123109
121022
124004
123579
124102
125480
123254
123222
122809
122396
123895
124783
121734
125182
124088
122667
121719
122064
123887
123234
125424
122683
122596
124898
127634
122758
124616
122860
122323
123916
123409
122903
122900
123682
124533
122199
122342
124547
122345
123394
123206
124371
124272
122922
122932
126352
122824
124094
123154
121723
123475
123107
120999
123670
124997
121788
123980
122859
124460
121084
123224
124698
121390
122941
125460
122762
124237
122855
124280
122037
122404
125021
125395
124590
125162
123103
121394
124431
